InterCoCC,Product,Month,Currency,Received Qty,Total
NL,DS423+,2023/12,EUR,1,419.0
NL,DS723+,2023/12,EUR,1,392.0
NL,DS723+,2023/12,EUR,1,392.0
NL,DS723+,2023/12,EUR,3,1176.0
NL,DS723+,2023/12,EUR,20,7840.0
NL,DS923+,2023/12,EUR,1,483.0
NL,DS923+,2023/12,EUR,1,483.0
NL,DS923+,2023/12,EUR,1,483.0
NL,DS923+,2023/12,EUR,36,17388.0
NL,DS923+,2023/12,EUR,1,483.0
NL,DS923+,2023/12,EUR,1,483.0
NL,E10G18-T1,2023/12,EUR,1,112.18
NL,E10G18-T1,2023/12,EUR,1,112.18
NL,E10G18-T1,2023/12,EUR,1,112.18
NL,E10G18-T2,2023/12,EUR,1,182.36
NL,E10G18-T2,2023/12,EUR,1,182.36
NL,E10G18-T2,2023/12,EUR,1,182.36
NL,E10G18-T2,2023/12,EUR,-1,-182.36
NL,E10G21-F2,2023/12,EUR,13,2762.5
NL,E10G21-F2,2023/12,EUR,1,212.5
NL,E10G21-F2,2023/12,EUR,1,212.5
NL,E10G21-F2,2023/12,EUR,1,212.5
NL,E10G21-F2,2023/12,EUR,1,212.5
NL,E10G21-F2,2023/12,EUR,1,212.5
NL,E10G21-F2,2023/12,EUR,-1,-212.5
NL,E10G21-F2,2023/12,EUR,1,212.5
NL,E10G21-F2,2023/12,EUR,1,212.5
NL,E10G22-T1-MINI,2023/12,EUR,1,100.0
NL,E10G22-T1-MINI,2023/12,EUR,2,200.0
NL,E10G22-T1-MINI,2023/12,EUR,5,500.0
NL,E10G22-T1-MINI,2023/12,EUR,1,100.0
NL,E10G22-T1-MINI,2023/12,EUR,2,200.0
NL,E10M20-T1,2023/12,EUR,1,200.64
NL,E10M20-T1,2023/12,EUR,1,200.64
NL,HAT3300-12T,2023/12,EUR,5,1140.0
NL,HAT3300-12T,2023/12,EUR,2,456.0
NL,HAT3300-12T,2023/12,EUR,10,2280.0
NL,HAT3300-12T,2023/12,EUR,2,456.0
NL,HAT3300-12T,2023/12,EUR,3,684.0
NL,HAT3300-12T,2023/12,EUR,1,228.0
NL,HAT3300-4T,2023/12,EUR,79,6478.0
NL,HAT3300-4T,2023/12,EUR,4,328.0
NL,HAT3300-4T,2023/12,EUR,1,82.0
NL,HAT3300-4T,2023/12,EUR,1,82.0
NL,HAT3300-6T,2023/12,EUR,4,544.0
NL,HAT3300-6T,2023/12,EUR,25,3400.0
NL,HAT3300-6T,2023/12,EUR,2,272.0
NL,HAT3300-8T,2023/12,EUR,4,692.0
NL,HAT3300-8T,2023/12,EUR,10,1730.0
NL,HAT3300-8T,2023/12,EUR,4,692.0
NL,HAT3300-8T,2023/12,EUR,-4,-692.0
NL,HAT5300-12T,2023/12,EUR,9,3529.44
NL,HAT5300-12T,2023/12,EUR,4,1568.64
NL,HAT5300-12T,2023/12,EUR,8,3137.28
NL,HAT5300-12T,2023/12,EUR,24,9411.84
NL,HAT5300-12T,2023/12,EUR,3,1176.48
NL,HAT5300-12T,2023/12,EUR,4,1568.64
NL,HAT5300-12T,2023/12,EUR,2,784.32
NL,HAT5300-12T,2023/12,EUR,1,392.16
NL,HAT5300-12T,2023/12,EUR,2,784.32
NL,HAT5300-16T,2023/12,EUR,12,6238.08
NL,HAT5300-4T,2023/12,EUR,5,775.2
NL,HAT5300-4T,2023/12,EUR,4,620.16
NL,HAT5300-4T,2023/12,EUR,2,310.08
NL,HAT5310-18T,2023/12,EUR,4,2261.76
NL,HAT5310-18T,2023/12,EUR,8,4523.52
NL,HAT5310-18T,2023/12,EUR,4,2261.76
NL,HAT5310-8T,2023/12,EUR,4,1021.44
NL,HAT5310-8T,2023/12,EUR,15,3830.4
NL,HAT5310-8T,2023/12,EUR,9,2298.24
NL,HAT5310-8T,2023/12,EUR,4,1021.44
NL,HAT5310-8T,2023/12,EUR,5,1276.8
NL,HAT5310-8T,2023/12,EUR,4,1021.44
NL,HAT5310-8T,2023/12,EUR,2,510.72
NL,HAT5310-8T,2023/12,EUR,8,2042.88
NL,HAT5310-8T,2023/12,EUR,8,2042.88
NL,HAT5310-8T,2023/12,EUR,2,510.72
NL,M2D20,2023/12,EUR,2,291.84
NL,M2D20,2023/12,EUR,3,437.76
NL,PSU 250W_3,2023/12,EUR,10,624.0
NL,PSU 250W_3,2023/12,EUR,5,312.0
NL,RKM114,2023/12,EUR,2,54.72
NL,RKM114,2023/12,EUR,4,109.44
NL,RKS-02,2023/12,EUR,1,68.4
NL,RKS-02,2023/12,EUR,2,136.8
NL,RKS-02,2023/12,EUR,1,68.4
NL,RKS-02,2023/12,EUR,1,68.4
NL,RKS-02,2023/12,EUR,4,273.6
NL,RKS-02,2023/12,EUR,1,68.4
NL,RKS-02,2023/12,EUR,1,68.4
NL,RKS-02,2023/12,EUR,1,68.4
NL,RKS-02,2023/12,EUR,1,68.4
NL,RKS-02,2023/12,EUR,1,68.4
NL,RKS-02,2023/12,EUR,1,68.4
NL,RKS-02,2023/12,EUR,1,68.4
NL,RKS-02,2023/12,EUR,1,68.4
NL,RKS-02,2023/12,EUR,1,68.4
NL,RKS-02,2023/12,EUR,1,68.4
NL,RKS-02,2023/12,EUR,1,68.4
NL,RKS-02,2023/12,EUR,6,410.4
NL,RKS-02,2023/12,EUR,1,68.4
NL,RKS-02,2023/12,EUR,1,68.4
NL,RKS-02,2023/12,EUR,1,68.4
NL,RKS-02,2023/12,EUR,2,136.8
NL,RS1221+,2023/12,EUR,1,957.6
NL,RS1221RP+,2023/12,EUR,1,1304.16
NL,RS1221RP+,2023/12,EUR,1,1304.16
NL,RS1221RP+,2023/12,EUR,1,1304.16
NL,RS1221RP+,2023/12,EUR,1,1304.16
NL,RS1619XS+,2023/12,EUR,1,1666.99
NL,RS1619XS+,2023/12,EUR,1,1666.99
NL,RS2423RP+,2023/12,EUR,1,2135.0
NL,RS2423RP+,2023/12,EUR,1,2135.0
NL,RS2423RP+,2023/12,EUR,1,2135.0
NL,RS2423RP+,2023/12,EUR,2,4270.0
NL,RS2821RP+,2023/12,EUR,2,5209.34
NL,RS3618XS,2023/12,EUR,1,2148.94
NL,RS3621RPXS,2023/12,EUR,1,2810.58
NL,RS3621XS+,2023/12,EUR,2,7021.84
NL,RS3621XS+,2023/12,EUR,1,3510.92
NL,RS422+,2023/12,EUR,2,1112.64
NL,RS422+,2023/12,EUR,1,556.32
NL,RS422+,2023/12,EUR,2,1112.64
NL,RS422+,2023/12,EUR,2,1112.64
NL,RS422+,2023/12,EUR,1,556.32
NL,RS422+,2023/12,EUR,1,556.32
NL,RS422+,2023/12,EUR,-1,-556.32
NL,RS422+,2023/12,EUR,1,556.32
NL,RS422+,2023/12,EUR,1,556.32
NL,RS422+,2023/12,EUR,1,556.32
NL,RS822+,2023/12,EUR,1,838.13
NL,RS822+,2023/12,EUR,1,838.13
NL,RS822+,2023/12,EUR,1,838.13
NL,RS822+,2023/12,EUR,1,838.13
NL,RS822+,2023/12,EUR,2,1676.26
NL,RS822+,2023/12,EUR,1,838.13
NL,RS822+,2023/12,EUR,1,838.13
NL,RS822+,2023/12,EUR,2,1676.26
NL,RS822+,2023/12,EUR,2,1676.26
NL,RS822RP+,2023/12,EUR,2,2095.78
NL,RS822RP+,2023/12,EUR,1,1047.89
NL,RS822RP+,2023/12,EUR,1,1047.89
NL,RS822RP+,2023/12,EUR,1,1047.89
NL,RS822RP+,2023/12,EUR,1,1047.89
NL,RS822RP+,2023/12,EUR,2,2095.78
NL,RS822RP+,2023/12,EUR,1,1047.89
NL,RT2600AC,2023/12,EUR,1,137.0
NL,RT6600AX,2023/12,EUR,1,246.0
NL,SAT5210-3840G,2023/12,EUR,3,2599.2
NL,SAT5210-3840G,2023/12,EUR,4,3465.6
NL,SAT5210-960G,2023/12,EUR,2,528.96
NL,SNV3410-800G,2023/12,EUR,5,1185.6
NL,SNV3410-800G,2023/12,EUR,2,474.24
NL,SNV3410-800G,2023/12,EUR,2,474.24
NL,SNV3510-800G,2023/12,EUR,2,510.72
NL,SNV3510-800G,2023/12,EUR,4,1021.44
NL,SNV3510-800G,2023/12,EUR,2,510.72
NL,TC500,2023/12,EUR,1,200.0
