InterCoCC,Product,Month,Currency,Received Qty,Total
NL,ADAPTER 100W_2,2024/10,EUR,1,43.68
NL,ADAPTER 100W_2,2024/10,EUR,1,43.68
NL,ADAPTER 100W_2,2024/10,EUR,1,43.68
NL,ADAPTER 100W_2,2024/10,EUR,1,43.68
NL,ADAPTER 100W_2,2024/10,EUR,12,524.16
NL,ADAPTER 60W_1,2024/10,EUR,2,29.18
NL,ADAPTER 60W_1,2024/10,EUR,2,29.18
NL,ADAPTER 60W_1,2024/10,EUR,23,335.57
NL,ADAPTER 60W_1,2024/10,EUR,2,29.18
NL,ADAPTER 60W_1,2024/10,EUR,2,29.18
NL,ADAPTER 60W_1,2024/10,EUR,1,14.59
NL,BDS70-1T,2024/10,EUR,1,111.0
NL,BDS70-2T,2024/10,EUR,1,184.0
NL,BDS70-4T,2024/10,EUR,2,552.0
NL,BST150-4T,2024/10,EUR,4,736.0
NL,BST150-4T,2024/10,EUR,4,736.0
NL,BST150-4T,2024/10,EUR,1,184.0
NL,BST150-4T,2024/10,EUR,4,749.22
NL,D3NS1866L-4G,2024/10,EUR,1,56.54
NL,D4EC-2666-16G,2024/10,EUR,2,625.64
NL,D4EC-2666-16G,2024/10,EUR,1,312.82
NL,D4EC-2666-16G,2024/10,EUR,1,312.82
NL,D4EC-2666-16G,2024/10,EUR,2,625.64
NL,D4EC-2666-8G,2024/10,EUR,1,152.3
NL,D4ECSO-2666-16G,2024/10,EUR,-2,-565.44
NL,D4ECSO-2666-16G,2024/10,EUR,2,565.44
NL,D4ECSO-2666-16G,2024/10,EUR,2,565.44
NL,D4ER01-16G,2024/10,EUR,1,324.0
NL,D4ER01-32G,2024/10,EUR,2,1130.88
NL,D4ES01-16G,2024/10,EUR,1,282.72
NL,D4ES01-16G,2024/10,EUR,2,565.44
NL,D4ES01-16G,2024/10,EUR,1,282.72
NL,D4ES01-16G,2024/10,EUR,1,282.72
NL,D4ES01-16G,2024/10,EUR,4,1130.88
NL,D4ES01-16G,2024/10,EUR,2,565.44
NL,D4ES01-16G,2024/10,EUR,2,565.44
NL,D4ES01-16G,2024/10,EUR,2,565.44
NL,D4ES01-4G,2024/10,EUR,1,63.84
NL,D4ES01-4G,2024/10,EUR,1,63.84
NL,D4ES01-4G,2024/10,EUR,2,127.69
NL,D4ES02-4G,2024/10,EUR,1,63.84
NL,D4ES02-4G,2024/10,EUR,1,63.84
NL,D4ES02-4G,2024/10,EUR,2,127.68
NL,D4ES02-4G,2024/10,EUR,1,63.84
NL,D4ES02-4G,2024/10,EUR,2,127.68
NL,D4ES02-4G,2024/10,EUR,1,63.84
NL,D4ES02-8G,2024/10,EUR,2,291.84
NL,D4ES02-8G,2024/10,EUR,2,291.84
NL,D4EU01-8G,2024/10,EUR,1,152.3
NL,D4NESO-2666-4G,2024/10,EUR,10,693.1
NL,D4NESO-2666-4G,2024/10,EUR,1,69.31
NL,D4RD-2666-32G,2024/10,EUR,3,1562.26
NL,DEVICE LICENSE PACK (1 LICENSE),2024/10,EUR,3,109.44
NL,DEVICE LICENSE PACK (1 LICENSE),2024/10,EUR,3,109.44
NL,DEVICE LICENSE PACK (4 LICENSES),2024/10,EUR,2,273.6
NL,DEVICE LICENSE PACK (4 LICENSES),2024/10,EUR,4,547.2
NL,DEVICE LICENSE PACK (4 LICENSES),2024/10,EUR,1,136.8
NL,DEVICE LICENSE PACK (4 LICENSES),2024/10,EUR,2,273.6
NL,DEVICE LICENSE PACK (8 LICENSES),2024/10,EUR,1,248.06
NL,DEVICE LICENSE PACK (8 LICENSES),2024/10,EUR,2,496.12
NL,DEVICE LICENSE PACK (8 LICENSES),2024/10,EUR,1,248.06
NL,DEVICE LICENSE PACK (8 LICENSES),2024/10,EUR,1,248.06
NL,DEVICE LICENSE PACK (8 LICENSES),2024/10,EUR,1,248.06
NL,DISK HOLDER_TYPE C,2024/10,EUR,2,8.34
NL,DISK HOLDER_TYPE C,2024/10,EUR,2,8.34
NL,DISK HOLDER_TYPE C,2024/10,EUR,10,41.7
NL,DISK HOLDER_TYPE C,2024/10,EUR,2,8.34
NL,DISK TRAY (TYPE D7),2024/10,EUR,2,12.5
NL,DS124,2024/10,EUR,2,232.0
NL,DS124,2024/10,EUR,5,580.0
NL,DS124,2024/10,EUR,1,116.0
NL,DS124,2024/10,EUR,1,116.0
NL,DS124,2024/10,EUR,2,232.0
NL,DS124,2024/10,EUR,4,464.0
NL,DS124,2024/10,EUR,3,348.0
NL,DS124,2024/10,EUR,2,232.0
NL,DS124,2024/10,EUR,1,116.0
NL,DS124,2024/10,EUR,1,116.0
NL,DS124,2024/10,EUR,1,116.0
NL,DS124,2024/10,EUR,2,232.0
NL,DS124,2024/10,EUR,3,348.0
NL,DS124,2024/10,EUR,6,696.0
NL,DS124,2024/10,EUR,5,580.0
NL,DS124,2024/10,EUR,20,2320.0
NL,DS124,2024/10,EUR,4,464.0
NL,DS124,2024/10,EUR,6,696.0
NL,DS124,2024/10,EUR,2,232.0
NL,DS124,2024/10,EUR,4,464.0
NL,DS1522+,2024/10,EUR,1,588.24
NL,DS1522+,2024/10,EUR,4,2352.96
NL,DS1522+,2024/10,EUR,2,1176.48
NL,DS1522+,2024/10,EUR,5,2941.2
NL,DS1522+,2024/10,EUR,10,5882.4
NL,DS1522+,2024/10,EUR,1,588.24
NL,DS1621+,2024/10,EUR,2,1561.34
NL,DS1821+,2024/10,EUR,1,867.31
NL,DS1821+,2024/10,EUR,1,867.31
NL,DS1821+,2024/10,EUR,2,1734.62
NL,DS1821+,2024/10,EUR,1,867.31
NL,DS1823XS+,2024/10,EUR,1,1475.0
NL,DS1823XS+,2024/10,EUR,7,10325.0
NL,DS1823XS+,2024/10,EUR,1,1475.0
NL,DS223,2024/10,EUR,10,2140.0
NL,DS223,2024/10,EUR,9,1925.99
NL,DS223,2024/10,EUR,1,214.0
NL,DS223,2024/10,EUR,1,214.0
NL,DS223,2024/10,EUR,1,214.0
NL,DS223,2024/10,EUR,1,214.0
NL,DS223,2024/10,EUR,1,214.0
NL,DS223,2024/10,EUR,2,428.0
NL,DS223,2024/10,EUR,1,214.0
NL,DS223,2024/10,EUR,3,642.0
NL,DS223,2024/10,EUR,2,428.0
NL,DS223,2024/10,EUR,4,856.0
NL,DS223,2024/10,EUR,1,214.0
NL,DS223,2024/10,EUR,1,214.0
NL,DS223,2024/10,EUR,2,428.0
NL,DS223,2024/10,EUR,7,1498.0
NL,DS223,2024/10,EUR,1,214.0
NL,DS223,2024/10,EUR,1,214.0
NL,DS223,2024/10,EUR,10,2140.0
NL,DS223,2024/10,EUR,1,214.0
NL,DS223J,2024/10,EUR,1,151.0
NL,DS223J,2024/10,EUR,1,151.0
NL,DS223J,2024/10,EUR,15,2265.0
NL,DS223J,2024/10,EUR,16,2416.0
NL,DS223J,2024/10,EUR,1,151.0
NL,DS223J,2024/10,EUR,10,1510.0
NL,DS223J,2024/10,EUR,1,151.0
NL,DS224+,2024/10,EUR,24,6552.0
NL,DS224+,2024/10,EUR,1,273.0
NL,DS224+,2024/10,EUR,1,273.0
NL,DS224+,2024/10,EUR,1,273.0
NL,DS224+,2024/10,EUR,100,27300.0
NL,DS224+,2024/10,EUR,1,273.0
NL,DS224+,2024/10,EUR,1,273.0
NL,DS224+,2024/10,EUR,1,273.0
NL,DS224+,2024/10,EUR,1,273.0
NL,DS224+,2024/10,EUR,1,273.0
NL,DS224+,2024/10,EUR,2,546.0
NL,DS2422+,2024/10,EUR,1,1562.26
NL,DS3622XS+,2024/10,EUR,1,2456.72
NL,DS423,2024/10,EUR,1,310.0
NL,DS423,2024/10,EUR,1,310.0
NL,DS423,2024/10,EUR,1,310.0
NL,DS423+,2024/10,EUR,5,2095.0
NL,DS423+,2024/10,EUR,1,419.0
NL,DS423+,2024/10,EUR,5,2095.0
NL,DS423+,2024/10,EUR,10,4190.0
NL,DS423+,2024/10,EUR,8,3352.0
NL,DS423+,2024/10,EUR,1,419.0
NL,DS423+,2024/10,EUR,2,838.0
NL,DS423+,2024/10,EUR,1,419.0
NL,DS423+,2024/10,EUR,1,419.0
NL,DS723+,2024/10,EUR,1,392.0
NL,DS723+,2024/10,EUR,2,784.0
NL,DS723+,2024/10,EUR,4,1568.0
NL,DS723+,2024/10,EUR,1,392.0
NL,DS723+,2024/10,EUR,1,392.0
NL,DS723+,2024/10,EUR,1,392.0
NL,DS723+,2024/10,EUR,1,392.0
NL,DS723+,2024/10,EUR,1,392.0
NL,DS723+,2024/10,EUR,1,392.0
NL,DS723+,2024/10,EUR,2,784.0
NL,DS723+,2024/10,EUR,1,392.0
NL,DS723+,2024/10,EUR,2,784.0
NL,DS723+,2024/10,EUR,4,1568.0
NL,DS723+,2024/10,EUR,1,392.0
NL,DS723+,2024/10,EUR,1,392.0
NL,DS723+,2024/10,EUR,3,1176.0
NL,DS723+,2024/10,EUR,2,784.0
NL,DS723+,2024/10,EUR,1,392.0
NL,DS723+,2024/10,EUR,1,392.0
NL,DS723+,2024/10,EUR,2,784.0
NL,DS723+,2024/10,EUR,1,392.0
NL,DS723+,2024/10,EUR,1,392.0
NL,DS923+,2024/10,EUR,9,4347.0
NL,DS923+,2024/10,EUR,1,483.0
NL,DS923+,2024/10,EUR,20,9660.0
NL,DS923+,2024/10,EUR,1,483.0
NL,DS923+,2024/10,EUR,1,483.0
NL,DVA1622,2024/10,EUR,1,497.04
NL,DVA1622,2024/10,EUR,1,497.04
NL,DX517,2024/10,EUR,5,1951.7
NL,DX517,2024/10,EUR,3,1171.02
NL,DX517,2024/10,EUR,1,390.34
NL,E10G18-T1,2024/10,EUR,2,224.36
NL,E10G18-T1,2024/10,EUR,1,112.18
NL,E10G18-T1,2024/10,EUR,1,112.18
NL,E10G18-T1,2024/10,EUR,2,224.36
NL,E10G18-T1,2024/10,EUR,2,224.36
NL,E10G18-T1,2024/10,EUR,1,112.18
NL,E10G18-T1,2024/10,EUR,1,112.18
NL,E10G21-F2,2024/10,EUR,1,212.5
NL,E10G21-F2,2024/10,EUR,2,425.0
NL,E10G21-F2,2024/10,EUR,1,212.5
NL,E10G21-F2,2024/10,EUR,1,212.5
NL,E10G21-F2,2024/10,EUR,1,212.5
NL,E10G21-F2,2024/10,EUR,1,212.5
NL,E10G21-F2,2024/10,EUR,2,425.0
NL,E10G21-F2,2024/10,EUR,1,212.5
NL,E10G21-F2,2024/10,EUR,1,212.5
NL,E10G22-T1-MINI,2024/10,EUR,1,100.0
NL,E10G30-T2,2024/10,EUR,1,213.0
NL,E10G30-T2,2024/10,EUR,1,213.0
NL,E10G30-T2,2024/10,EUR,1,213.0
NL,E10G30-T2,2024/10,EUR,1,213.0
NL,E10G30-T2,2024/10,EUR,1,213.0
NL,E10G30-T2,2024/10,EUR,1,213.0
NL,E10M20-T1,2024/10,EUR,1,200.64
NL,E10M20-T1,2024/10,EUR,1,200.64
NL,E10M20-T1,2024/10,EUR,2,401.28
NL,E10M20-T1,2024/10,EUR,1,200.64
NL,E10M20-T1,2024/10,EUR,1,200.64
NL,E25G30-F2,2024/10,EUR,2,630.0
NL,E25G30-F2,2024/10,EUR,1,315.0
NL,E25G30-F2,2024/10,EUR,1,315.0
NL,E25G30-F2,2024/10,EUR,3,945.0
NL,FAN 80*80*25_3,2024/10,EUR,1,8.33
NL,FS2500,2024/10,EUR,1,2636.0
NL,FS2500,2024/10,EUR,1,2636.0
NL,FS6400,2024/10,EUR,1,10618.0
NL,FX2421,2024/10,EUR,1,2635.5
NL,HAT3300-4T,2024/10,EUR,10,910.0
NL,HAT3300-4T,2024/10,EUR,1,91.0
NL,HAT3300-4T,2024/10,EUR,2,182.0
NL,HAT3300-4T,2024/10,EUR,2,182.0
NL,HAT3300-4T,2024/10,EUR,4,364.0
NL,HAT3300-4T,2024/10,EUR,-1,-91.0
NL,HAT3300-4T,2024/10,EUR,5,455.0
NL,HAT3300-4T,2024/10,EUR,3,273.0
NL,HAT3300-4T,2024/10,EUR,4,364.0
NL,HAT3300-4T,2024/10,EUR,2,182.0
NL,HAT3300-4T,2024/10,EUR,-1,-91.0
NL,HAT3300-4T,2024/10,EUR,-1,-91.0
NL,HAT3300-4T,2024/10,EUR,2,182.0
NL,HAT3300-4T,2024/10,EUR,2,182.0
NL,HAT3300-6T,2024/10,EUR,8,1088.0
NL,HAT3300-6T,2024/10,EUR,2,272.0
NL,HAT3300-6T,2024/10,EUR,2,272.0
NL,HAT3300-6T,2024/10,EUR,2,272.0
NL,HAT3300-6T,2024/10,EUR,10,1360.0
NL,HAT3310-12T,2024/10,EUR,1,246.0
NL,HAT3310-12T,2024/10,EUR,1,246.0
NL,HAT3310-12T,2024/10,EUR,2,492.0
NL,HAT3310-12T,2024/10,EUR,2,492.0
NL,HAT3310-12T,2024/10,EUR,4,984.0
NL,HAT3310-12T,2024/10,EUR,2,492.0
NL,HAT3310-12T,2024/10,EUR,10,2460.0
NL,HAT3310-12T,2024/10,EUR,8,1968.0
NL,HAT3310-12T,2024/10,EUR,1,246.0
NL,HAT3310-12T,2024/10,EUR,8,1968.0
NL,HAT3310-12T,2024/10,EUR,2,492.0
NL,HAT3310-12T,2024/10,EUR,4,984.0
NL,HAT3310-12T,2024/10,EUR,1,246.0
NL,HAT3310-16T,2024/10,EUR,4,1092.0
NL,HAT3310-16T,2024/10,EUR,1,273.0
NL,HAT3310-16T,2024/10,EUR,9,2457.0
NL,HAT3310-16T,2024/10,EUR,1,273.0
NL,HAT3310-16T,2024/10,EUR,5,1365.0
NL,HAT3310-16T,2024/10,EUR,10,2730.0
NL,HAT3310-16T,2024/10,EUR,6,1638.0
NL,HAT3310-8T,2024/10,EUR,2,364.0
NL,HAT3310-8T,2024/10,EUR,5,910.0
NL,HAT3310-8T,2024/10,EUR,2,364.0
NL,HAT3310-8T,2024/10,EUR,2,364.0
NL,HAT3310-8T,2024/10,EUR,4,728.0
NL,HAT3310-8T,2024/10,EUR,1,182.0
NL,HAT3310-8T,2024/10,EUR,4,728.0
NL,HAT3310-8T,2024/10,EUR,-1,-182.0
NL,HAT3310-8T,2024/10,EUR,-2,-364.0
NL,HAT3310-8T,2024/10,EUR,4,728.0
NL,HAT5300-12T,2024/10,EUR,4,1603.96
NL,HAT5300-12T,2024/10,EUR,12,4811.89
NL,HAT5300-12T,2024/10,EUR,2,801.98
NL,HAT5300-12T,2024/10,EUR,26,10425.69
NL,HAT5300-12T,2024/10,EUR,8,3207.91
NL,HAT5300-12T,2024/10,EUR,13,5212.85
NL,HAT5300-12T,2024/10,EUR,4,1603.96
NL,HAT5300-12T,2024/10,EUR,7,2806.93
NL,HAT5300-16T,2024/10,EUR,2,1039.96
NL,HAT5300-16T,2024/10,EUR,12,6239.79
NL,HAT5300-4T,2024/10,EUR,7,1144.64
NL,HAT5300-4T,2024/10,EUR,2,324.01
NL,HAT5300-4T,2024/10,EUR,8,1296.04
NL,HAT5300-4T,2024/10,EUR,9,1471.68
NL,HAT5300-4T,2024/10,EUR,6,981.12
NL,HAT5300-4T,2024/10,EUR,4,654.08
NL,HAT5300-4T,2024/10,EUR,10,1635.2
NL,HAT5300-4T,2024/10,EUR,2,325.91
NL,HAT5300-4T,2024/10,EUR,38,6192.28
NL,HAT5310-18T,2024/10,EUR,-1,-565.44
NL,HAT5310-20T,2024/10,EUR,12,7428.0
NL,HAT5310-20T,2024/10,EUR,5,3095.0
NL,HAT5310-20T,2024/10,EUR,12,7428.0
NL,HAT5310-8T,2024/10,EUR,-4,-1055.45
NL,HAT5310-8T,2024/10,EUR,2,527.73
NL,HAT5310-8T,2024/10,EUR,4,1055.68
NL,HAT5310-8T,2024/10,EUR,2,527.84
NL,HAT5310-8T,2024/10,EUR,2,527.73
NL,HAT5310-8T,2024/10,EUR,4,1055.68
NL,HAT5310-8T,2024/10,EUR,1,263.86
NL,HAT5310-8T,2024/10,EUR,1,263.86
NL,HAT5310-8T,2024/10,EUR,3,791.59
NL,HAT5310-8T,2024/10,EUR,-1,-263.86
NL,HAT5310-8T,2024/10,EUR,5,1319.31
NL,HAT5310-8T,2024/10,EUR,4,1055.45
NL,HAT5310-8T,2024/10,EUR,4,1055.45
NL,HDDTRAY-D6,2024/10,EUR,1,8.33
NL,M2D20,2024/10,EUR,1,145.92
NL,M2D20,2024/10,EUR,1,145.92
NL,M2D20,2024/10,EUR,1,145.92
NL,M2D20,2024/10,EUR,1,145.92
NL,MR2200AC,2024/10,EUR,1,104.0
NL,PSU 250W_3,2024/10,EUR,1,62.4
NL,PSU 500W-RP MODULE_2,2024/10,EUR,1,170.83
NL,RKM114,2024/10,EUR,1,27.36
NL,RKM114,2024/10,EUR,-1,-27.36
NL,RKM114,2024/10,EUR,1,27.36
NL,RKM114,2024/10,EUR,1,27.36
NL,RKM114,2024/10,EUR,1,27.36
NL,RKS-01,2024/10,EUR,1,68.4
NL,RKS-01,2024/10,EUR,1,68.4
NL,RKS-02,2024/10,EUR,2,136.8
NL,RKS-02,2024/10,EUR,1,68.4
NL,RKS-02,2024/10,EUR,1,68.4
NL,RKS-02,2024/10,EUR,1,68.4
NL,RKS-02,2024/10,EUR,1,68.4
NL,RKS-02,2024/10,EUR,1,68.4
NL,RKS-02,2024/10,EUR,2,136.8
NL,RKS-02,2024/10,EUR,1,68.4
NL,RKS-02,2024/10,EUR,3,205.2
NL,RKS-02,2024/10,EUR,2,136.8
NL,RKS-02,2024/10,EUR,1,68.4
NL,RKS-02,2024/10,EUR,2,136.8
NL,RKS-02,2024/10,EUR,1,68.4
NL,RKS-02,2024/10,EUR,1,68.4
NL,RKS-02,2024/10,EUR,3,205.2
NL,RKS-02,2024/10,EUR,4,273.6
NL,RKS-02,2024/10,EUR,2,136.8
NL,RKS-02,2024/10,EUR,1,68.4
NL,RKS-02,2024/10,EUR,1,68.4
NL,RKS-02,2024/10,EUR,1,68.4
NL,RKS-02,2024/10,EUR,5,342.0
NL,RKS-02,2024/10,EUR,2,136.8
NL,RKS-02,2024/10,EUR,1,68.4
NL,RKS-02,2024/10,EUR,1,68.4
NL,RKS-02,2024/10,EUR,1,68.4
NL,RKS-02,2024/10,EUR,1,68.4
NL,RKS-02,2024/10,EUR,1,68.4
NL,RKS-02,2024/10,EUR,2,136.8
NL,RKS-02,2024/10,EUR,1,68.4
NL,RS1221+,2024/10,EUR,1,957.6
NL,RS1221+,2024/10,EUR,1,957.6
NL,RS1221+,2024/10,EUR,1,957.6
NL,RS1221+,2024/10,EUR,1,957.6
NL,RS1221+,2024/10,EUR,1,957.6
NL,RS1221+,2024/10,EUR,1,957.6
NL,RS1221+,2024/10,EUR,1,957.6
NL,RS1221+,2024/10,EUR,1,957.6
NL,RS1221RP+,2024/10,EUR,1,1304.16
NL,RS1221RP+,2024/10,EUR,1,1304.16
NL,RS1221RP+,2024/10,EUR,1,1304.16
NL,RS1221RP+,2024/10,EUR,3,3912.48
NL,RS1619XS+,2024/10,EUR,1,1666.99
NL,RS2423RP+,2024/10,EUR,1,2135.0
NL,RS2423RP+,2024/10,EUR,2,4270.0
NL,RS3618XS,2024/10,EUR,2,4297.88
NL,RS3621RPXS,2024/10,EUR,1,2810.86
NL,RS4021XS+,2024/10,EUR,1,4386.34
NL,RS4021XS+,2024/10,EUR,1,4386.34
NL,RS422+,2024/10,EUR,2,1112.64
NL,RS422+,2024/10,EUR,1,556.32
NL,RS422+,2024/10,EUR,1,556.32
NL,RS422+,2024/10,EUR,1,556.32
NL,RS422+,2024/10,EUR,1,556.32
NL,RS422+,2024/10,EUR,1,556.32
NL,RS422+,2024/10,EUR,2,1112.64
NL,RS422+,2024/10,EUR,1,556.32
NL,RS422+,2024/10,EUR,2,1112.64
NL,RS422+,2024/10,EUR,1,556.32
NL,RS422+,2024/10,EUR,2,1112.64
NL,RS422+,2024/10,EUR,1,556.32
NL,RS422+,2024/10,EUR,1,556.32
NL,RS422+,2024/10,EUR,2,1112.64
NL,RS422+,2024/10,EUR,2,1112.64
NL,RS422+,2024/10,EUR,1,556.32
NL,RS422+,2024/10,EUR,1,556.32
NL,RS422+,2024/10,EUR,2,1112.64
NL,RS822+,2024/10,EUR,1,838.13
NL,RS822+,2024/10,EUR,1,838.13
NL,RS822+,2024/10,EUR,2,1676.26
NL,RS822+,2024/10,EUR,1,838.13
NL,RS822+,2024/10,EUR,1,838.13
NL,RS822+,2024/10,EUR,1,838.13
NL,RS822RP+,2024/10,EUR,2,2095.78
NL,RS822RP+,2024/10,EUR,1,1047.89
NL,RS822RP+,2024/10,EUR,1,1047.89
NL,RS822RP+,2024/10,EUR,1,1047.89
NL,RS822RP+,2024/10,EUR,24,25149.36
NL,RT2600AC,2024/10,EUR,1,137.0
NL,RT6600AX,2024/10,EUR,2,492.0
NL,RT6600AX,2024/10,EUR,2,492.0
NL,RX1217RP,2024/10,EUR,1,1541.28
NL,SA3610,2024/10,EUR,1,7095.0
NL,SAT5210-1920G,2024/10,EUR,-1,-474.24
NL,SAT5210-7000G,2024/10,EUR,18,25398.0
NL,SAT5210-7000G,2024/10,EUR,32,36480.0
NL,SAT5220-1920G,2024/10,EUR,1,402.0
NL,SAT5220-1920G,2024/10,EUR,2,804.0
NL,SAT5220-480G,2024/10,EUR,4,512.0
NL,SAT5220-480G,2024/10,EUR,2,256.0
NL,SAT5220-480G,2024/10,EUR,1,128.0
NL,SAT5220-960G,2024/10,EUR,4,912.0
NL,SAT5221-3840G,2024/10,EUR,12,9156.0
NL,SAT5221-3840G,2024/10,EUR,9,6867.0
NL,SNV3410-400G,2024/10,EUR,6,711.36
NL,SNV3410-400G,2024/10,EUR,1,118.56
NL,SNV3410-400G,2024/10,EUR,2,237.12
NL,SNV3410-400G,2024/10,EUR,1,118.56
NL,SNV3410-400G,2024/10,EUR,2,237.12
NL,SNV3410-400G,2024/10,EUR,2,237.12
NL,SNV3410-400G,2024/10,EUR,2,237.12
NL,SNV3410-400G,2024/10,EUR,10,1185.6
NL,SNV3410-400G,2024/10,EUR,2,237.12
NL,SNV3410-400G,2024/10,EUR,2,237.12
NL,SNV3410-800G,2024/10,EUR,6,1422.72
NL,SNV3410-800G,2024/10,EUR,2,474.24
NL,SNV3410-800G,2024/10,EUR,1,237.12
NL,SNV3510-800G,2024/10,EUR,2,510.72
NL,SNV3510-800G,2024/10,EUR,2,510.72
NL,SNV3510-800G,2024/10,EUR,4,1021.44
NL,SNV3510-800G,2024/10,EUR,2,510.72
NL,SNV3510-800G,2024/10,EUR,2,510.72
NL,UC3400,2024/10,EUR,1,7703.0
NL,WRX560,2024/10,EUR,3,573.0
NL,WRX560,2024/10,EUR,2,382.0
NL,ADAPTER 100W_2,2024/11,EUR,2,87.36
NL,ADAPTER 100W_2,2024/11,EUR,15,655.2
NL,ADAPTER 100W_2,2024/11,EUR,1,43.68
NL,ADAPTER 60W_1,2024/11,EUR,2,29.18
NL,BST150-4T,2024/11,EUR,1,187.3
NL,BST150-4T,2024/11,EUR,1,187.31
NL,BST150-4T,2024/11,EUR,1,187.3
NL,BST150-4T,2024/11,EUR,1,187.31
NL,BST150-4T,2024/11,EUR,1,187.31
NL,D3NS1866L-4G,2024/11,EUR,1,56.54
NL,D4EC-2666-16G,2024/11,EUR,2,625.64
NL,D4EC-2666-16G,2024/11,EUR,1,312.82
NL,D4EC-2666-16G,2024/11,EUR,3,938.46
NL,D4EC-2666-16G,2024/11,EUR,3,938.46
NL,D4ECSO-2666-16G,2024/11,EUR,1,282.72
NL,D4ER01-32G,2024/11,EUR,8,4523.52
NL,D4ES01-16G,2024/11,EUR,-1,-282.72
NL,D4ES01-16G,2024/11,EUR,2,565.44
NL,D4ES01-4G,2024/11,EUR,1,63.84
NL,D4ES02-4G,2024/11,EUR,2,127.68
NL,D4ES02-4G,2024/11,EUR,2,127.68
NL,D4ES02-4G,2024/11,EUR,1,63.84
NL,D4ES02-4G,2024/11,EUR,1,63.84
NL,D4ES02-4G,2024/11,EUR,2,127.68
NL,D4ES02-4G,2024/11,EUR,2,127.68
NL,D4ES02-4G,2024/11,EUR,2,127.68
NL,D4ES02-4G,2024/11,EUR,2,127.68
NL,D4ES02-4G,2024/11,EUR,1,63.84
NL,D4ES02-4G,2024/11,EUR,1,63.84
NL,D4ES02-8G,2024/11,EUR,1,145.92
NL,D4ES02-8G,2024/11,EUR,1,145.92
NL,D4ES02-8G,2024/11,EUR,2,291.84
NL,D4EU01-16G,2024/11,EUR,2,625.64
NL,D4EU01-8G,2024/11,EUR,1,152.3
NL,D4EU01-8G,2024/11,EUR,1,152.3
NL,D4NESO-2666-4G,2024/11,EUR,1,69.31
NL,D4NESO-2666-4G,2024/11,EUR,1,69.31
NL,D4NESO-2666-4G,2024/11,EUR,4,277.24
NL,D4NESO-2666-4G,2024/11,EUR,1,69.31
NL,D4RD-2666-32G,2024/11,EUR,1,520.75
NL,DEVICE LICENSE PACK (1 LICENSE),2024/11,EUR,3,109.44
NL,DEVICE LICENSE PACK (1 LICENSE),2024/11,EUR,4,145.92
NL,DEVICE LICENSE PACK (1 LICENSE),2024/11,EUR,1,36.48
NL,DEVICE LICENSE PACK (4 LICENSES),2024/11,EUR,1,136.8
NL,DEVICE LICENSE PACK (4 LICENSES),2024/11,EUR,3,410.4
NL,DEVICE LICENSE PACK (8 LICENSES),2024/11,EUR,1,248.06
NL,DEVICE LICENSE PACK (8 LICENSES),2024/11,EUR,1,248.06
NL,DEVICE LICENSE PACK (8 LICENSES),2024/11,EUR,4,992.24
NL,DISK HOLDER_TYPE C,2024/11,EUR,2,8.34
NL,DISK HOLDER_TYPE C,2024/11,EUR,3,12.51
NL,DISK HOLDER_TYPE C,2024/11,EUR,2,8.34
NL,DISK HOLDER_TYPE C,2024/11,EUR,2,8.34
NL,DISK HOLDER_TYPE C,2024/11,EUR,2,8.34
NL,DS124,2024/11,EUR,4,464.0
NL,DS124,2024/11,EUR,6,696.0
NL,DS124,2024/11,EUR,5,580.0
NL,DS124,2024/11,EUR,1,116.0
NL,DS124,2024/11,EUR,1,116.0
NL,DS124,2024/11,EUR,1,116.0
NL,DS124,2024/11,EUR,7,812.0
NL,DS124,2024/11,EUR,1,116.0
NL,DS124,2024/11,EUR,10,1160.0
NL,DS124,2024/11,EUR,10,1160.0
NL,DS124,2024/11,EUR,1,116.0
NL,DS1522+,2024/11,EUR,10,5882.41
NL,DS1522+,2024/11,EUR,30,17647.2
NL,DS1522+,2024/11,EUR,10,5882.4
NL,DS1522+,2024/11,EUR,1,588.24
NL,DS1522+,2024/11,EUR,70,41176.8
NL,DS1621+,2024/11,EUR,1,780.67
NL,DS1621+,2024/11,EUR,2,1561.34
NL,DS1823XS+,2024/11,EUR,1,1475.0
NL,DS1823XS+,2024/11,EUR,1,1475.0
NL,DS1823XS+,2024/11,EUR,1,1475.0
NL,DS1823XS+,2024/11,EUR,1,1475.0
NL,DS1823XS+,2024/11,EUR,1,1475.0
NL,DS1823XS+,2024/11,EUR,1,1475.0
NL,DS223,2024/11,EUR,1,214.0
NL,DS223,2024/11,EUR,3,642.0
NL,DS223,2024/11,EUR,20,4280.0
NL,DS223,2024/11,EUR,2,428.0
NL,DS223,2024/11,EUR,1,214.0
NL,DS223,2024/11,EUR,1,214.0
NL,DS223J,2024/11,EUR,1,151.0
NL,DS223J,2024/11,EUR,1,151.0
NL,DS223J,2024/11,EUR,15,2265.0
NL,DS223J,2024/11,EUR,1,151.0
NL,DS223J,2024/11,EUR,1,151.0
NL,DS223J,2024/11,EUR,1,151.0
NL,DS223J,2024/11,EUR,1,151.0
NL,DS223J,2024/11,EUR,1,151.0
NL,DS223J,2024/11,EUR,1,151.0
NL,DS223J,2024/11,EUR,20,3020.0
NL,DS223J,2024/11,EUR,-1,-151.0
NL,DS224+,2024/11,EUR,2,546.0
NL,DS224+,2024/11,EUR,1,273.0
