InterCoCC,Product,Month,Currency,Received Qty,Total
ES,RKS-02,2023/1,EUR,1,68.4
ES,RKS-02,2023/1,EUR,1,68.4
ES,RKS-02,2023/1,EUR,1,68.4
ES,RKS-02,2023/1,EUR,1,68.4
ES,RKS-02,2023/1,EUR,1,68.4
ES,RKS-02,2023/1,EUR,1,68.4
ES,RKS-02,2023/1,EUR,1,68.4
ES,RKS-02,2023/1,EUR,2,136.8
ES,RKS-02,2023/1,EUR,4,273.6
ES,RKS-02,2023/1,EUR,6,410.4
ES,RS1221+,2023/1,EUR,1,957.6
ES,RS1221RP+,2023/1,EUR,1,1304.16
ES,RS1619XS+,2023/1,EUR,1,1666.99
ES,RS1619XS+,2023/1,EUR,1,1666.99
ES,RS1619XS+,2023/1,EUR,1,1666.99
ES,RS1619XS+,2023/1,EUR,1,1666.99
ES,RS2421+,2023/1,EUR,1,1475.62
ES,RS2421RP+,2023/1,EUR,1,1823.09
ES,RS2421RP+,2023/1,EUR,1,1823.09
ES,RS2421RP+,2023/1,EUR,1,1823.09
ES,RS2421RP+,2023/1,EUR,1,1823.09
ES,RS2821RP+,2023/1,EUR,-1,-2604.67
ES,RS2821RP+,2023/1,EUR,-1,-2604.67
ES,RS2821RP+,2023/1,EUR,1,2604.67
ES,RS2821RP+,2023/1,EUR,1,2604.67
ES,RS3621RPXS,2023/1,EUR,1,2810.58
ES,RS3621RPXS,2023/1,EUR,1,2810.58
ES,RS3621XS+,2023/1,EUR,1,3510.92
ES,RS3621XS+,2023/1,EUR,2,7021.84
ES,RS4021XS+,2023/1,EUR,1,4386.34
ES,RS4021XS+,2023/1,EUR,1,4386.34
ES,RS422+,2023/1,EUR,-2,-1112.64
ES,RS422+,2023/1,EUR,1,556.32
ES,RS422+,2023/1,EUR,1,556.32
ES,RS422+,2023/1,EUR,1,556.32
ES,RS422+,2023/1,EUR,1,556.32
ES,RS422+,2023/1,EUR,1,556.32
ES,RS422+,2023/1,EUR,1,556.32
ES,RS822+,2023/1,EUR,1,838.13
ES,RS822+,2023/1,EUR,1,838.13
ES,RS822+,2023/1,EUR,1,838.13
ES,RS822+,2023/1,EUR,1,838.13
ES,RS822+,2023/1,EUR,1,838.13
ES,RS822+,2023/1,EUR,1,838.13
ES,RS822+,2023/1,EUR,1,838.13
ES,RS822+,2023/1,EUR,1,838.13
ES,RS822+,2023/1,EUR,1,838.13
ES,RS822RP+,2023/1,EUR,2,2095.78
ES,RS822RP+,2023/1,EUR,4,4191.56
ES,RS822RP+,2023/1,EUR,6,6287.34
ES,RT2600AC,2023/1,EUR,1,138.19
ES,RT2600AC,2023/1,EUR,1,138.19
ES,RT2600AC,2023/1,EUR,1,138.19
ES,RT6600AX,2023/1,EUR,1,245.33
ES,RX1217,2023/1,EUR,1,1030.56
ES,RX418,2023/1,EUR,1,433.2
ES,RX418,2023/1,EUR,1,433.2
ES,RXD1219SAS,2023/1,EUR,1,2510.17
ES,RXD1219SAS,2023/1,EUR,1,2510.17
ES,SAT5210-3840G,2023/1,EUR,6,5198.4
ES,SAT5210-480G,2023/1,EUR,4,583.68
ES,SNV3410-400G,2023/1,EUR,1,118.56
ES,SNV3410-400G,2023/1,EUR,1,118.56
ES,SNV3410-400G,2023/1,EUR,1,118.56
ES,SNV3510-400G,2023/1,EUR,2,273.6
ES,SNV3510-400G,2023/1,EUR,2,273.6
ES,SNV3510-400G,2023/1,EUR,2,273.6
ES,SNV3510-400G,2023/1,EUR,2,273.6
ES,SNV3510-800G,2023/1,EUR,2,510.72
ES,WRX560,2023/1,EUR,1,190.61
ES,WRX560,2023/1,EUR,1,190.61
ES,WRX560,2023/1,EUR,2,381.22
FI,D3NS1866L-4G,2023/1,EUR,1,56.54
FI,DS1522+,2023/1,EUR,1,588.24
FI,DS1522+,2023/1,EUR,1,588.24
FI,DS1821+,2023/1,EUR,1,867.31
FI,E10G21-F2,2023/1,EUR,1,212.5
FI,RKS-02,2023/1,EUR,1,68.4
FI,RKS-02,2023/1,EUR,1,68.4
FI,RS2421RP+,2023/1,EUR,1,1823.09
FR,CMA-01,2023/1,EUR,1,50.16
FR,D3NS1866L-4G,2023/1,EUR,1,56.54
FR,D4EC-2666-16G,2023/1,EUR,1,312.82
FR,D4EC-2666-16G,2023/1,EUR,1,312.82
FR,D4EC-2666-16G,2023/1,EUR,1,312.82
FR,D4EC-2666-16G,2023/1,EUR,1,312.82
FR,D4EC-2666-16G,2023/1,EUR,1,312.82
FR,D4EC-2666-16G,2023/1,EUR,4,1251.28
FR,D4ECSO-2666-16G,2023/1,EUR,1,282.72
FR,D4ECSO-2666-16G,2023/1,EUR,1,282.72
FR,D4ECSO-2666-16G,2023/1,EUR,1,282.72
FR,D4ECSO-2666-16G,2023/1,EUR,2,565.44
FR,D4ER01-16G,2023/1,EUR,1,323.76
FR,D4ES01-4G,2023/1,EUR,1,63.84
FR,D4ES01-8G,2023/1,EUR,1,145.92
FR,D4ES01-8G,2023/1,EUR,1,145.92
FR,D4NESO-2666-4G,2023/1,EUR,1,69.31
FR,D4NESO-2666-4G,2023/1,EUR,1,69.31
FR,D4NESO-2666-4G,2023/1,EUR,1,69.31
FR,D4NESO-2666-4G,2023/1,EUR,1,69.31
FR,D4NESO-2666-4G,2023/1,EUR,1,69.31
FR,D4NESO-2666-4G,2023/1,EUR,1,69.31
FR,D4NESO-2666-4G,2023/1,EUR,1,69.31
FR,D4NESO-2666-4G,2023/1,EUR,1,69.31
FR,D4NESO-2666-4G,2023/1,EUR,1,69.31
FR,D4NESO-2666-4G,2023/1,EUR,1,69.31
FR,D4NESO-2666-4G,2023/1,EUR,1,69.31
FR,D4NESO-2666-4G,2023/1,EUR,1,69.31
FR,D4NESO-2666-4G,2023/1,EUR,1,69.31
FR,D4NESO-2666-4G,2023/1,EUR,2,138.62
FR,D4NESO-2666-4G,2023/1,EUR,2,138.62
FR,D4RD-2666-32G,2023/1,EUR,8,4166.0
FR,DEVICE LICENSE (X 1),2023/1,EUR,1,36.48
FR,DEVICE LICENSE (X 1),2023/1,EUR,1,36.48
FR,DEVICE LICENSE (X 1),2023/1,EUR,1,36.48
FR,DEVICE LICENSE (X 1),2023/1,EUR,5,182.4
FR,DEVICE LICENSE (X 1),2023/1,EUR,15,547.2
FR,DEVICE LICENSE (X 4),2023/1,EUR,1,136.8
FR,DEVICE LICENSE (X 4),2023/1,EUR,1,136.8
FR,DEVICE LICENSE (X 4),2023/1,EUR,2,273.6
FR,DEVICE LICENSE (X 4),2023/1,EUR,2,273.6
FR,DEVICE LICENSE (X 4),2023/1,EUR,10,1368.0
FR,DEVICE LICENSE (X 8),2023/1,EUR,1,248.52
FR,DEVICE LICENSE (X 8),2023/1,EUR,2,497.04
FR,DEVICE LICENSE (X 8),2023/1,EUR,4,994.08
FR,DS118,2023/1,EUR,-1,-132.24
FR,DS118,2023/1,EUR,1,132.24
FR,DS118,2023/1,EUR,1,132.24
FR,DS118,2023/1,EUR,1,132.24
FR,DS118,2023/1,EUR,1,132.24
FR,DS118,2023/1,EUR,1,132.24
FR,DS118,2023/1,EUR,1,132.24
FR,DS118,2023/1,EUR,1,132.24
FR,DS118,2023/1,EUR,2,264.48
FR,DS118,2023/1,EUR,2,264.48
FR,DS118,2023/1,EUR,2,264.48
FR,DS118,2023/1,EUR,2,264.48
FR,DS118,2023/1,EUR,2,264.48
FR,DS118,2023/1,EUR,2,264.48
FR,DS118,2023/1,EUR,4,528.96
FR,DS118,2023/1,EUR,4,528.96
FR,DS120J,2023/1,EUR,1,78.43
FR,DS120J,2023/1,EUR,1,78.43
FR,DS120J,2023/1,EUR,1,78.43
FR,DS120J,2023/1,EUR,1,78.43
FR,DS120J,2023/1,EUR,1,78.43
FR,DS120J,2023/1,EUR,1,78.43
FR,DS120J,2023/1,EUR,2,156.86
FR,DS120J,2023/1,EUR,2,156.86
FR,DS1522+,2023/1,EUR,1,588.24
FR,DS1522+,2023/1,EUR,1,588.24
FR,DS1522+,2023/1,EUR,1,588.24
FR,DS1522+,2023/1,EUR,1,588.24
FR,DS1522+,2023/1,EUR,1,588.24
FR,DS1522+,2023/1,EUR,1,588.24
FR,DS1522+,2023/1,EUR,1,588.24
FR,DS1522+,2023/1,EUR,1,588.24
FR,DS1522+,2023/1,EUR,1,588.24
FR,DS1522+,2023/1,EUR,1,588.24
FR,DS1522+,2023/1,EUR,1,588.24
FR,DS1522+,2023/1,EUR,2,1176.48
FR,DS1522+,2023/1,EUR,2,1176.48
FR,DS1522+,2023/1,EUR,3,1764.72
FR,DS1621+,2023/1,EUR,-1,-780.67
FR,DS1621+,2023/1,EUR,1,780.67
FR,DS1621+,2023/1,EUR,1,780.67
FR,DS1621+,2023/1,EUR,1,780.67
FR,DS1621+,2023/1,EUR,1,780.67
FR,DS1621+,2023/1,EUR,1,780.67
FR,DS1621+,2023/1,EUR,1,780.67
FR,DS1621+,2023/1,EUR,1,780.67
FR,DS1621+,2023/1,EUR,1,780.67
FR,DS1621+,2023/1,EUR,1,780.67
FR,DS1621+,2023/1,EUR,1,780.67
FR,DS1621+,2023/1,EUR,2,1561.34
FR,DS1621+,2023/1,EUR,2,1561.34
FR,DS1621+,2023/1,EUR,2,1561.34
FR,DS1621+,2023/1,EUR,2,1561.34
FR,DS1621XS+,2023/1,EUR,1,1317.75
FR,DS1621XS+,2023/1,EUR,1,1317.75
FR,DS1621XS+,2023/1,EUR,1,1317.75
FR,DS1621XS+,2023/1,EUR,1,1317.75
FR,DS1621XS+,2023/1,EUR,1,1317.75
FR,DS1621XS+,2023/1,EUR,1,1317.75
FR,DS1621XS+,2023/1,EUR,1,1317.75
FR,DS1621XS+,2023/1,EUR,1,1317.75
FR,DS1821+,2023/1,EUR,1,867.31
FR,DS1821+,2023/1,EUR,1,867.31
FR,DS1821+,2023/1,EUR,1,867.31
FR,DS1821+,2023/1,EUR,1,867.31
FR,DS1821+,2023/1,EUR,1,867.31
FR,DS1821+,2023/1,EUR,1,867.31
FR,DS1821+,2023/1,EUR,1,867.31
FR,DS1821+,2023/1,EUR,1,867.31
FR,DS1821+,2023/1,EUR,1,867.31
FR,DS1821+,2023/1,EUR,1,867.31
FR,DS1821+,2023/1,EUR,1,867.31
FR,DS1821+,2023/1,EUR,1,867.31
FR,DS1821+,2023/1,EUR,1,867.31
FR,DS1821+,2023/1,EUR,1,867.31
FR,DS1821+,2023/1,EUR,1,867.31
FR,DS1821+,2023/1,EUR,1,867.31
FR,DS1821+,2023/1,EUR,1,867.31
FR,DS1821+,2023/1,EUR,1,867.31
FR,DS1821+,2023/1,EUR,1,867.31
FR,DS1821+,2023/1,EUR,1,867.31
FR,DS218,2023/1,EUR,-1,-206.11
FR,DS218,2023/1,EUR,-1,-206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,1,206.11
FR,DS218,2023/1,EUR,2,412.22
FR,DS218,2023/1,EUR,2,412.22
FR,DS218,2023/1,EUR,2,412.22
FR,DS218,2023/1,EUR,2,412.22
FR,DS218,2023/1,EUR,2,412.22
FR,DS218,2023/1,EUR,2,412.22
FR,DS218,2023/1,EUR,3,618.33
FR,DS218,2023/1,EUR,5,1030.55
FR,DS218,2023/1,EUR,20,4122.2
FR,DS218PLAY,2023/1,EUR,-1,-181.49
FR,DS218PLAY,2023/1,EUR,1,181.49
FR,DS218PLAY,2023/1,EUR,1,181.49
FR,DS218PLAY,2023/1,EUR,1,181.49
FR,DS220+,2023/1,EUR,-1,-259.92
FR,DS220+,2023/1,EUR,-1,-259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,1,259.92
FR,DS220+,2023/1,EUR,2,519.84
FR,DS220+,2023/1,EUR,2,519.84
FR,DS220+,2023/1,EUR,2,519.84
FR,DS220+,2023/1,EUR,2,519.84
FR,DS220+,2023/1,EUR,2,519.84
FR,DS220+,2023/1,EUR,2,519.84
FR,DS220+,2023/1,EUR,2,519.84
FR,DS220+,2023/1,EUR,2,519.84
FR,DS220+,2023/1,EUR,2,519.84
FR,DS220+,2023/1,EUR,2,519.84
FR,DS220+,2023/1,EUR,2,519.84
FR,DS220+,2023/1,EUR,2,519.84
FR,DS220+,2023/1,EUR,2,519.84
FR,DS220+,2023/1,EUR,2,519.84
FR,DS220+,2023/1,EUR,2,519.84
FR,DS220+,2023/1,EUR,2,519.84
FR,DS220+,2023/1,EUR,2,519.84
FR,DS220+,2023/1,EUR,3,779.76
FR,DS220+,2023/1,EUR,3,779.76
FR,DS220+,2023/1,EUR,3,779.76
FR,DS220+,2023/1,EUR,4,1039.68
FR,DS220+,2023/1,EUR,4,1039.68
FR,DS220+,2023/1,EUR,4,1039.68
FR,DS220+,2023/1,EUR,5,1299.6
FR,DS220+,2023/1,EUR,5,1299.6
FR,DS220+,2023/1,EUR,10,2599.2
FR,DS220+,2023/1,EUR,10,2599.2
FR,DS220+,2023/1,EUR,10,2599.2
FR,DS220+,2023/1,EUR,10,2599.2
FR,DS220+,2023/1,EUR,10,2599.2
FR,DS220+,2023/1,EUR,14,3638.88
FR,DS220+,2023/1,EUR,40,10396.8
FR,DS220J,2023/1,EUR,-1,-146.83
FR,DS220J,2023/1,EUR,1,146.83
FR,DS220J,2023/1,EUR,1,146.83
FR,DS220J,2023/1,EUR,1,146.83
FR,DS220J,2023/1,EUR,1,146.83
FR,DS220J,2023/1,EUR,1,146.83
FR,DS220J,2023/1,EUR,1,146.83
FR,DS220J,2023/1,EUR,1,146.83
FR,DS220J,2023/1,EUR,1,146.83
FR,DS220J,2023/1,EUR,1,146.83
FR,DS220J,2023/1,EUR,1,146.83
FR,DS220J,2023/1,EUR,1,146.83
FR,DS220J,2023/1,EUR,1,146.83
FR,DS220J,2023/1,EUR,1,146.83
FR,DS220J,2023/1,EUR,1,146.83
FR,DS220J,2023/1,EUR,1,146.83
FR,DS220J,2023/1,EUR,1,146.83
FR,DS220J,2023/1,EUR,1,146.83
FR,DS220J,2023/1,EUR,2,293.66
FR,DS220J,2023/1,EUR,2,293.66
FR,DS220J,2023/1,EUR,2,293.66
FR,DS220J,2023/1,EUR,2,293.66
FR,DS220J,2023/1,EUR,2,293.66
FR,DS220J,2023/1,EUR,2,293.66
FR,DS220J,2023/1,EUR,2,293.66
FR,DS220J,2023/1,EUR,2,293.66
FR,DS220J,2023/1,EUR,3,440.49
FR,DS220J,2023/1,EUR,3,440.49
FR,DS220J,2023/1,EUR,4,587.32
FR,DS220J,2023/1,EUR,4,587.32
FR,DS220J,2023/1,EUR,6,880.98
FR,DS220J,2023/1,EUR,6,880.98
FR,DS220J,2023/1,EUR,10,1468.3
FR,DS418,2023/1,EUR,1,320.11
FR,DS418,2023/1,EUR,1,320.11
FR,DS418,2023/1,EUR,1,320.11
FR,DS418,2023/1,EUR,1,320.11
FR,DS418,2023/1,EUR,1,320.11
FR,DS418,2023/1,EUR,1,320.11
FR,DS418,2023/1,EUR,1,320.11
FR,DS418,2023/1,EUR,1,320.11
FR,DS418,2023/1,EUR,1,320.11
FR,DS418,2023/1,EUR,1,320.11
FR,DS418,2023/1,EUR,1,320.11
FR,DS418,2023/1,EUR,1,320.11
FR,DS418,2023/1,EUR,1,320.11
FR,DS418,2023/1,EUR,1,320.11
FR,DS418,2023/1,EUR,1,320.11
FR,DS418,2023/1,EUR,1,320.11
FR,DS418,2023/1,EUR,1,320.11
FR,DS418,2023/1,EUR,1,320.11
FR,DS418,2023/1,EUR,1,320.11
FR,DS418,2023/1,EUR,1,320.11
FR,DS418,2023/1,EUR,1,320.11
FR,DS418,2023/1,EUR,1,320.11
FR,DS418,2023/1,EUR,3,960.33
FR,DS420+,2023/1,EUR,-2,-793.44
FR,DS420+,2023/1,EUR,-1,-396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,1,396.72
FR,DS420+,2023/1,EUR,2,793.44
FR,DS420+,2023/1,EUR,2,793.44
FR,DS420+,2023/1,EUR,2,793.44
FR,DS420+,2023/1,EUR,4,1586.88
FR,DS420+,2023/1,EUR,4,1586.88
FR,DS420+,2023/1,EUR,5,1983.6
FR,DS420+,2023/1,EUR,5,1983.6
FR,DS420+,2023/1,EUR,8,3173.76
FR,DS420+,2023/1,EUR,15,5950.8
FR,DS420J,2023/1,EUR,-1,-237.12
FR,DS420J,2023/1,EUR,-1,-237.12
FR,DS420J,2023/1,EUR,1,237.12
FR,DS420J,2023/1,EUR,1,237.12
FR,DS420J,2023/1,EUR,1,237.12
FR,DS420J,2023/1,EUR,1,237.12
FR,DS420J,2023/1,EUR,1,237.12
FR,DS420J,2023/1,EUR,1,237.12
FR,DS420J,2023/1,EUR,1,237.12
FR,DS420J,2023/1,EUR,1,237.12
FR,DS420J,2023/1,EUR,1,237.12
FR,DS420J,2023/1,EUR,1,237.12
FR,DS420J,2023/1,EUR,1,237.12
FR,DS420J,2023/1,EUR,1,237.12
FR,DS420J,2023/1,EUR,1,237.12
FR,DS420J,2023/1,EUR,1,237.12
FR,DS420J,2023/1,EUR,1,237.12
FR,DS420J,2023/1,EUR,1,237.12
FR,DS420J,2023/1,EUR,1,237.12
FR,DS420J,2023/1,EUR,2,474.24
FR,DS420J,2023/1,EUR,2,474.24
FR,DS420J,2023/1,EUR,2,474.24
FR,DS620SLIM,2023/1,EUR,1,390.34
FR,DS620SLIM,2023/1,EUR,2,780.68
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,1,351.12
FR,DS720+,2023/1,EUR,3,1053.36
FR,DS720+,2023/1,EUR,3,1053.36
FR,DS720+,2023/1,EUR,3,1053.36
FR,DS720+,2023/1,EUR,5,1755.6
FR,DS720+,2023/1,EUR,5,1755.6
FR,DS720+,2023/1,EUR,6,2106.72
FR,DS723+,2023/1,EUR,1,391.25
FR,DS723+,2023/1,EUR,1,391.25
FR,DS723+,2023/1,EUR,2,782.5
FR,DS723+,2023/1,EUR,2,782.5
FR,DS723+,2023/1,EUR,2,782.5
FR,DS920+,2023/1,EUR,-1,-442.32
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,1,482.45
FR,DS923+,2023/1,EUR,2,964.9
FR,DS923+,2023/1,EUR,2,964.9
FR,DS923+,2023/1,EUR,2,964.9
FR,DS923+,2023/1,EUR,4,1929.8
FR,DS923+,2023/1,EUR,4,1929.8
FR,DS923+,2023/1,EUR,4,1929.8
FR,DS923+,2023/1,EUR,4,1929.8
FR,DS923+,2023/1,EUR,10,4824.5
FR,DS923+,2023/1,EUR,10,4824.5
FR,DVA1622,2023/1,EUR,1,497.04
FR,DX517,2023/1,EUR,1,390.34
FR,DX517,2023/1,EUR,1,390.34
FR,DX517,2023/1,EUR,1,390.34
FR,E10G18-T1,2023/1,EUR,1,112.18
